order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
175,2025-06-27,West,Sports,Yoga Mat,2,66.09,0.1,118.96,88.8,30.159999999999997,0.2535305985205111,2025-06,10344,Consumer,East,Social Media,
176,2025-07-27,West,Beauty,Hair Dryer,1,32.75,0.05,31.11,21.52,9.59,0.3082610093217615,2025-07,10142,Small Business,South,Referral,
177,2025-01-12,West,Clothing,Jeans,1,61.18,0.1,55.06,29.8,25.26,0.4587722484562296,2025-01,10199,Corporate,South,Paid Ads,
178,2025-06-22,Central,Electronics,Wireless Headphones,1,193.33,0.0,193.33,124.17,69.16000000000001,0.3577303056949258,2025-06,10171,Corporate,South,Email,
179,2025-07-21,East,Beauty,Skin Care Kit,1,25.31,0.05,24.04,15.58,8.459999999999999,0.35191347753743757,2025-07,10406,Small Business,North,Organic Search,
180,2025-11-01,Central,Clothing,Casual Shirt,1,73.46,0.0,73.46,54.25,19.209999999999994,0.26150285869861145,2025-11,10228,Corporate,South,Referral,
181,2025-02-19,North,Beauty,Face Serum,2,55.51,0.1,99.92,65.07,34.85000000000001,0.34877902321857496,2025-02,10411,Consumer,Central,Referral,
182,2025-03-07,South,Clothing,Casual Shirt,1,66.66,0.1,59.99,38.79,21.200000000000003,0.35339223203867315,2025-03,10062,Small Business,West,Social Media,
183,2025-02-09,Central,Beauty,Skin Care Kit,1,48.97,0.0,48.97,33.4,15.57,0.3179497651623443,2025-02,10327,Consumer,East,Email,
184,2025-10-25,West,Beauty,Skin Care Kit,2,42.01,0.05,79.82,54.0,25.819999999999993,0.32347782510648954,2025-10,10133,Consumer,South,Referral,
185,2025-04-21,North,Home & Kitchen,Mixer Grinder,1,79.43,0.0,79.43,59.29,20.140000000000008,0.25355659070880027,2025-04,10189,Small Business,West,Email,
186,2025-03-07,East,Clothing,Sneakers,1,73.06,0.05,69.41,53.59,15.819999999999993,0.22792104884022465,2025-03,10356,Consumer,East,Email,
187,2025-01-10,East,Clothing,Sneakers,1,30.08,0.0,30.08,17.48,12.599999999999998,0.4188829787234042,2025-01,10071,Consumer,North,Paid Ads,
188,2025-09-14,Central,Home & Kitchen,LED Lamp,1,114.63,0.0,114.63,84.31,30.319999999999993,0.2645031841577248,2025-09,10263,Consumer,North,Social Media,
189,2025-06-24,Central,Electronics,Bluetooth Speaker,2,95.07,0.05,180.63,122.37,58.25999999999999,0.32253778442119246,2025-06,10306,Small Business,Central,Organic Search,
190,2025-07-26,West,Clothing,Casual Shirt,2,34.91,0.1,62.84,42.24,20.6,0.32781667727562064,2025-07,10224,Consumer,South,Paid Ads,
191,2025-04-29,East,Clothing,Jacket,1,55.75,0.15,47.39,25.13,22.26,0.4697193500738553,2025-04,10328,Consumer,North,Paid Ads,
192,2025-01-12,South,Home & Kitchen,Air Fryer,1,64.6,0.0,64.6,43.41,21.189999999999998,0.32801857585139316,2025-01,10074,Corporate,South,Social Media,
193,2025-06-27,West,Home & Kitchen,Mixer Grinder,3,100.53,0.05,286.51,187.39,99.12,0.34595651111654047,2025-06,10511,Corporate,Central,Email,
194,2025-08-22,West,Clothing,Sneakers,1,60.34,0.0,60.34,42.43,17.910000000000004,0.2968180311567783,2025-08,10142,Small Business,South,Referral,
195,2025-06-24,South,Clothing,Jeans,1,43.9,0.0,43.9,33.82,10.079999999999998,0.22961275626423688,2025-06,10102,Corporate,North,Email,
196,2025-05-25,South,Clothing,Sneakers,2,62.45,0.1,112.41,72.98,39.42999999999999,0.35076950449248284,2025-05,10065,Consumer,North,Organic Search,
197,2025-10-14,Central,Beauty,Perfume,2,42.22,0.15,71.77,48.53,23.239999999999995,0.32381217779016297,2025-10,10193,Small Business,North,Paid Ads,
198,2025-03-04,North,Clothing,Casual Shirt,1,51.0,0.1,45.9,35.8,10.100000000000001,0.2200435729847495,2025-03,10062,Small Business,West,Social Media,
199,2025-04-12,West,Beauty,Face Serum,2,43.81,0.1,78.86,59.02,19.839999999999996,0.2515850874968298,2025-04,10241,Consumer,Central,Social Media,
200,2025-12-31,East,Clothing,Jeans,2,77.1,,131.07,78.97,52.099999999999994,0.39749752040894176,2025-12,10410,Consumer,South,Organic Search,
201,2025-11-01,North,Home & Kitchen,Mixer Grinder,1,51.37,0.1,46.23,28.71,17.519999999999996,0.37897469175859827,2025-11,10300,Consumer,North,Email,
202,2025-11-26,South,Home & Kitchen,Mixer Grinder,1,43.18,0.1,38.86,26.96,11.899999999999999,0.3062274832732887,2025-11,10195,Consumer,Central,Referral,
203,2025-12-09,South,Home & Kitchen,Storage Set,1,43.47,0.05,41.3,25.71,15.589999999999996,0.3774818401937045,2025-12,10454,Consumer,North,Paid Ads,
204,2025-10-30,Central,Clothing,Sneakers,1,57.63,0.0,57.63,30.08,27.550000000000004,0.47804962693041825,2025-10,10301,Consumer,South,Paid Ads,
205,2025-11-30,Central,Sports,Yoga Mat,1,42.85,0.05,40.71,23.23,17.48,0.4293785310734463,2025-11,10456,Consumer,Central,Social Media,
206,2025-10-18,South,Clothing,Casual Shirt,1,47.58,0.0,47.58,34.68,12.899999999999999,0.27112232030264816,2025-10,10202,Consumer,East,Organic Search,
207,2025-06-08,North,Clothing,Jeans,1,38.7,0.15,32.9,23.95,8.95,0.27203647416413373,2025-06,10302,Consumer,West,Organic Search,
208,2025-11-06,North,Clothing,Jeans,2,55.97,0.05,106.34,57.7,48.64,0.4574007899191273,2025-11,10337,Consumer,East,Organic Search,
209,2025-01-26,North,Home & Kitchen,Air Fryer,1,82.74,0.1,74.47,55.84,18.629999999999995,0.25016785282664156,2025-01,10032,Small Business,West,Referral,
210,2025-07-27,North,Clothing,Jacket,1,63.37,0.1,57.03,43.0,14.030000000000001,0.24601087147115555,2025-07,10098,Consumer,South,Referral,
211,2025-06-13,South,Electronics,Wireless Headphones,1,143.27,0.1,128.94,94.19,34.75,0.26950519621529395,2025-06,10191,Corporate,Central,Paid Ads,
212,2025-06-10,Central,Home & Kitchen,Mixer Grinder,1,90.25,0.0,90.25,67.33,22.92,0.25396121883656514,2025-06,10048,Small Business,North,Paid Ads,
213,2025-03-18,Central,Electronics,Power Bank,1,96.47,0.1,86.82,50.95,35.86999999999999,0.41315365123243486,2025-03,10250,Small Business,East,Paid Ads,
214,2025-11-19,South,Electronics,Wireless Headphones,4,98.4,0.0,393.6,275.81,117.79000000000002,0.29926321138211387,2025-11,10226,Consumer,North,Referral,
215,2025-04-19,West,Home & Kitchen,Storage Set,1,88.74,0.0,88.74,67.04,21.69999999999999,0.24453459544737424,2025-04,10272,Small Business,South,Organic Search,
216,2025-03-11,North,Electronics,Wireless Headphones,1,160.46,0.05,152.44,93.81,58.629999999999995,0.38461033849383364,2025-03,10485,Consumer,East,Referral,
217,2025-10-27,Central,Clothing,Casual Shirt,1,58.6,0.15,49.81,34.33,15.480000000000004,0.31078096767717334,2025-10,10328,Consumer,North,Paid Ads,
218,2025-07-28,East,Home & Kitchen,Mixer Grinder,1,45.15,0.2,36.12,25.0,11.119999999999997,0.30786267995570316,2025-07,10180,Consumer,East,Organic Search,
219,2025-10-30,North,Beauty,Hair Dryer,1,30.76,0.2,24.61,16.86,7.75,0.31491263713937423,2025-10,10023,Corporate,North,Email,
220,2025-05-25,West,Electronics,Smart Watch,1,125.42,0.05,119.15,85.38,33.77000000000001,0.2834242551405792,2025-05,10370,Consumer,East,Organic Search,
221,2025-12-26,West,Sports,Dumbbells,2,55.28,0.0,110.56,86.02,24.540000000000006,0.2219609261939219,2025-12,10245,Consumer,South,Social Media,
222,2025-08-19,North,Electronics,Smart Watch,1,72.72,0.1,65.45,35.55,29.900000000000006,0.4568372803666922,2025-08,10160,Corporate,East,Referral,
223,2025-09-06,North,Clothing,Jacket,2,38.51,0.05,73.17,39.72,33.45,0.4571545715457155,2025-09,10373,Corporate,North,Referral,
224,2025-11-07,East,Clothing,Sneakers,1,41.3,0.05,39.23,26.53,12.699999999999996,0.32373183787917403,2025-11,10285,Consumer,South,Email,
225,2025-03-23,Central,Beauty,Skin Care Kit,4,35.69,0.15,121.35,66.77,54.58,0.44977338277709106,2025-03,10450,Small Business,East,Social Media,
226,2025-01-07,West,Home & Kitchen,LED Lamp,1,90.39,0.1,81.35,45.29,36.059999999999995,0.44326982175783647,2025-01,10136,Consumer,South,Paid Ads,
227,2025-09-13,South,Beauty,Skin Care Kit,1,46.01,0.0,46.01,35.6,10.409999999999997,0.2262551619213214,2025-09,10096,Consumer,West,Social Media,
228,2025-11-17,Central,Beauty,Face Serum,1,29.94,0.0,29.94,20.29,9.650000000000002,0.32231128924515706,2025-11,10119,Consumer,South,Referral,
229,2025-01-25,West,Home & Kitchen,Storage Set,1,71.67,0.0,71.67,37.75,33.92,0.47328031254360264,2025-01,10374,Small Business,East,Referral,
230,2025-11-30,West,Electronics,Power Bank,3,86.66,0.05,246.98,148.45,98.53,0.3989391853591384,2025-11,10274,Corporate,North,Referral,
231,2025-09-23,North,Home & Kitchen,LED Lamp,2,42.9,0.05,81.51,54.35,27.160000000000004,0.3332106490001227,2025-09,10177,Small Business,North,Paid Ads,
232,2025-03-24,North,Electronics,Bluetooth Speaker,2,162.22,0.1,292.0,174.42,117.58000000000001,0.40267123287671236,2025-03,10277,Consumer,South,Organic Search,
233,2025-09-17,North,Electronics,Wireless Headphones,2,94.14,0.1,169.45,115.34,54.109999999999985,0.31932723517261724,2025-09,10138,Consumer,Central,Referral,
234,2025-08-19,South,Electronics,Power Bank,1,101.17,0.1,91.05,59.82,31.229999999999997,0.342998352553542,2025-08,10132,Consumer,North,Organic Search,
235,2025-08-17,Central,Electronics,Power Bank,1,77.23,0.05,73.37,47.34,26.03,0.3547771568761074,2025-08,10044,Consumer,North,Organic Search,
236,2025-08-18,Central,Beauty,Hair Dryer,1,55.07,0.0,55.07,34.63,20.439999999999998,0.37116397312511346,2025-08,10123,Corporate,West,Social Media,
237,2025-06-30,South,Beauty,Hair Dryer,1,22.83,0.1,20.55,14.05,6.5,0.31630170316301703,2025-06,10136,Consumer,South,Paid Ads,
238,2025-07-10,Central,Electronics,Power Bank,1,154.71,0.0,154.71,102.49,52.22000000000001,0.33753474242130443,2025-07,10367,Consumer,South,Social Media,
239,2025-02-11,Central,Beauty,Skin Care Kit,1,48.2,0.1,43.38,29.48,13.900000000000002,0.3204241585984325,2025-02,10373,Corporate,North,Referral,
240,2025-05-09,South,Sports,Yoga Mat,3,42.46,0.1,114.64,69.01,45.629999999999995,0.3980286113049546,2025-05,10126,Consumer,North,Organic Search,
241,2025-09-04,South,Home & Kitchen,Air Fryer,1,78.04,0.1,70.24,51.59,18.64999999999999,0.26551822323462404,2025-09,10439,Small Business,Central,Referral,
242,2025-12-10,Central,Home & Kitchen,Mixer Grinder,1,83.42,0.1,75.08,40.34,34.739999999999995,0.46270644645711234,2025-12,10051,Consumer,East,Social Media,
243,2025-04-19,East,Electronics,Power Bank,4,99.69,0.0,398.76,284.72,114.03999999999996,0.2859865583308255,2025-04,10137,Consumer,West,Social Media,
244,2025-08-16,East,Electronics,Power Bank,1,117.45,0.05,111.58,69.27,42.31,0.3791898189639721,2025-08,10158,Consumer,South,Organic Search,
245,2025-12-18,South,Sports,Dumbbells,1,56.78,0.0,56.78,39.27,17.509999999999998,0.30838323353293406,2025-12,10056,Consumer,Central,Organic Search,
246,2025-12-26,North,Electronics,Power Bank,1,105.35,0.15,89.55,64.78,24.769999999999996,0.27660524846454493,2025-12,10428,Consumer,North,Organic Search,
247,2025-04-29,South,Sports,Dumbbells,1,70.12,0.1,63.11,43.38,19.729999999999997,0.3126287434637933,2025-04,10443,Consumer,West,Referral,
248,2025-06-30,West,Home & Kitchen,LED Lamp,1,59.27,0.2,47.42,32.08,15.340000000000003,0.3234921973850696,2025-06,10326,Consumer,South,Organic Search,
249,2025-10-05,West,Electronics,Smart Watch,1,84.89,0.05,80.65,54.79,25.860000000000007,0.3206447613143212,2025-10,10080,Consumer,East,Organic Search,
250,2025-05-02,North,Electronics,Wireless Headphones,1,53.93,0.05,51.23,26.81,24.419999999999998,0.47667382393129026,2025-05,10474,Consumer,North,Paid Ads,
251,2025-05-15,West,Electronics,Bluetooth Speaker,1,111.64,0.1,100.48,71.28,29.200000000000003,0.2906050955414013,2025-05,10377,Corporate,West,Social Media,
252,2025-10-12,Central,Electronics,Power Bank,1,174.01,0.2,139.21,106.32,32.890000000000015,0.23626176280439634,2025-10,10333,Corporate,West,Paid Ads,
253,2025-07-08,North,Electronics,Wireless Headphones,1,79.81,0.0,79.81,50.08,29.730000000000004,0.3725097105625862,2025-07,10175,Small Business,Central,Paid Ads,
254,2025-04-18,North,Clothing,Sneakers,1,54.39,0.0,54.39,29.61,24.78,0.45559845559845563,2025-04,10441,Corporate,Central,Referral,
255,2025-04-14,East,Beauty,Skin Care Kit,1,54.86,0.1,49.37,36.99,12.379999999999995,0.2507595705894267,2025-04,10126,Consumer,North,Organic Search,
256,2025-10-29,East,Home & Kitchen,Mixer Grinder,1,85.53,0.0,85.53,60.98,24.550000000000004,0.28703378931369117,2025-10,10219,Small Business,East,Social Media,
257,2025-01-12,North,Electronics,Wireless Headphones,1,175.07,0.1,157.56,116.34,41.22,0.2616146230007616,2025-01,10278,Corporate,West,Paid Ads,
258,2025-08-31,East,Electronics,Wireless Headphones,3,208.2,0.05,593.37,358.99,234.38,0.39499806191752196,2025-08,10485,Consumer,East,Referral,
259,2025-08-18,Central,Sports,Fitness Band,1,87.04,0.0,87.04,48.38,38.660000000000004,0.44416360294117646,2025-08,10141,Small Business,South,Email,
260,2025-02-26,Central,Electronics,Bluetooth Speaker,1,140.8,0.1,126.72,77.61,49.11,0.3875473484848485,2025-02,10110,Consumer,Central,Social Media,
261,2025-09-11,South,Electronics,Bluetooth Speaker,2,180.22,0.0,360.44,208.56,151.88,0.42137387637332147,2025-09,10052,Consumer,South,Social Media,
262,2025-07-30,Central,Clothing,Sneakers,1,56.25,0.1,50.62,32.88,17.739999999999995,0.35045436586329504,2025-07,10319,Corporate,West,Referral,
263,2025-07-02,North,Beauty,Hair Dryer,1,40.99,0.05,38.94,21.74,17.2,0.44170518746789933,2025-07,10199,Corporate,South,Paid Ads,
264,2025-10-30,East,Home & Kitchen,Mixer Grinder,1,113.1,0.0,113.1,82.38,30.72,0.27161803713527854,2025-10,10046,Consumer,North,Social Media,
265,2025-07-17,West,Beauty,Hair Dryer,1,60.85,0.1,54.76,30.16,24.599999999999998,0.44923301680058436,2025-07,10505,Consumer,South,Referral,
266,2025-05-18,South,Home & Kitchen,Air Fryer,3,55.88,0.0,167.64,111.82,55.81999999999999,0.33297542352660464,2025-05,10514,Consumer,East,Organic Search,
267,2025-09-02,East,Electronics,Bluetooth Speaker,1,102.27,0.05,97.16,58.07,39.089999999999996,0.4023260601070399,2025-09,10017,Small Business,Central,Organic Search,
268,2025-02-18,Central,Electronics,Smart Watch,1,145.92,0.05,138.62,88.72,49.900000000000006,0.3599769153080364,2025-02,10315,Consumer,West,Social Media,
269,2025-10-07,North,Home & Kitchen,Air Fryer,1,69.1,0.15,58.73,44.43,14.299999999999997,0.24348714455985013,2025-10,10436,Consumer,South,Organic Search,
270,2025-01-31,West,Electronics,Wireless Headphones,1,124.77,0.1,112.29,62.34,49.95,0.4448303499866417,2025-01,10388,Consumer,South,Email,
271,2025-04-16,North,Clothing,Jacket,1,68.65,0.2,54.92,33.86,21.060000000000002,0.38346686088856524,2025-04,10077,Consumer,South,Social Media,
272,2025-12-04,South,Beauty,Perfume,1,32.24,0.15,27.4,14.58,12.819999999999999,0.46788321167883207,2025-12,10371,Small Business,Central,Organic Search,
273,2025-09-05,East,Clothing,Casual Shirt,1,27.85,0.15,23.67,12.44,11.230000000000002,0.47444021968736805,2025-09,10165,Consumer,East,Email,
274,2025-05-22,North,Sports,Dumbbells,2,46.32,0.05,88.01,64.71,23.30000000000001,0.26474264288149085,2025-05,10024,Consumer,West,Email,
275,2025-12-11,Central,Home & Kitchen,Air Fryer,1,55.13,0.05,52.37,33.55,18.82,0.35936604926484633,2025-12,10035,Consumer,West,Referral,
276,2025-11-23,North,Clothing,Casual Shirt,1,63.73,0.0,63.73,45.07,18.659999999999997,0.29279774046759766,2025-11,10514,Consumer,East,Organic Search,
277,2025-04-08,South,Clothing,Casual Shirt,1,70.59,0.1,63.53,42.1,21.43,0.33732095073193763,2025-04,10461,Corporate,East,Organic Search,
278,2025-11-26,South,Home & Kitchen,Air Fryer,1,28.84,0.1,25.96,14.96,11.0,0.423728813559322,2025-11,10138,Consumer,Central,Referral,
279,2025-05-18,East,Beauty,Skin Care Kit,1,32.04,0.05,30.44,22.21,8.23,0.2703679369250986,2025-05,10265,Consumer,North,Paid Ads,
280,2025-06-03,West,Electronics,Bluetooth Speaker,1,122.48,0.0,122.48,91.46,31.02000000000001,0.2532658393207055,2025-06,10333,Corporate,West,Paid Ads,
281,2025-06-17,South,Beauty,Hair Dryer,1,44.01,0.0,44.01,25.81,18.2,0.4135423767325608,2025-06,10188,Corporate,Central,Referral,
282,2025-02-13,North,Beauty,Face Serum,1,30.62,0.0,30.62,19.62,11.0,0.3592423252775963,2025-02,10063,Consumer,Central,Social Media,
283,2025-11-03,East,Home & Kitchen,Storage Set,1,103.26,0.05,98.1,70.79,27.309999999999988,0.2783893985728847,2025-11,10279,Consumer,Central,Social Media,
284,2025-03-26,North,Electronics,Smart Watch,1,136.98,0.05,130.13,93.3,36.83,0.28302466764005224,2025-03,10171,Corporate,South,Email,
285,2025-12-02,East,Home & Kitchen,LED Lamp,2,18.19,0.05,34.56,19.46,15.100000000000001,0.43692129629629634,2025-12,10503,Consumer,South,Organic Search,
286,2025-05-09,Central,Home & Kitchen,Storage Set,1,103.82,0.2,83.06,46.23,36.830000000000005,0.44341439922947273,2025-05,10299,Consumer,East,Paid Ads,
287,2025-01-12,East,Beauty,Perfume,1,63.1,0.0,63.1,47.29,15.810000000000002,0.250554675118859,2025-01,10201,Consumer,West,Organic Search,
288,2025-06-07,Central,Clothing,Jacket,4,38.56,0.05,146.53,80.86,65.67,0.4481676107281785,2025-06,10135,Consumer,South,Organic Search,
289,2025-12-19,West,Home & Kitchen,LED Lamp,2,53.37,0.0,106.74,71.04,35.69999999999999,0.3344575604272062,2025-12,10272,Small Business,South,Organic Search,
290,2025-09-22,West,Clothing,Jeans,1,51.07,0.05,48.52,37.51,11.010000000000005,0.2269167353668591,2025-09,10442,Consumer,Central,Social Media,
291,2025-08-01,South,Sports,Running Shoes,1,59.47,0.1,53.52,34.22,19.300000000000004,0.3606128550074739,2025-08,10087,Consumer,South,Social Media,
292,2025-09-05,South,Beauty,Perfume,1,18.1,0.0,18.1,12.76,5.340000000000002,0.29502762430939233,2025-09,10031,Corporate,East,Email,
293,2025-10-06,North,Electronics,Wireless Headphones,1,128.37,0.0,128.37,87.24,41.13000000000001,0.32040196307548496,2025-10,10121,Consumer,South,Social Media,
294,2025-09-29,South,Beauty,Skin Care Kit,2,44.72,0.0,89.44,47.23,42.21,0.47193649373881935,2025-09,10069,Consumer,West,Email,
295,2025-09-04,East,Home & Kitchen,LED Lamp,1,59.32,0.1,53.39,41.53,11.86,0.22213897733657986,2025-09,10496,Consumer,East,Paid Ads,
296,2025-11-09,Central,Clothing,Casual Shirt,1,62.76,0.05,59.62,32.06,27.559999999999995,0.462260986246226,2025-11,10146,Consumer,East,Organic Search,
297,2025-07-29,East,Home & Kitchen,LED Lamp,2,87.85,0.1,158.13,109.57,48.56,0.30708910390185296,2025-07,10333,Corporate,West,Paid Ads,
298,2025-02-15,West,Sports,Dumbbells,1,73.9,0.0,73.9,45.92,27.980000000000004,0.37861975642760487,2025-02,10481,Consumer,North,Email,
299,2025-08-03,North,Home & Kitchen,Mixer Grinder,1,68.01,0.1,61.21,46.44,14.770000000000003,0.24130044110439475,2025-08,10263,Consumer,North,Social Media,
300,2025-06-22,North,Home & Kitchen,Storage Set,2,77.97,0.1,140.35,103.61,36.739999999999995,0.26177413608835054,2025-06,10293,Consumer,Central,Organic Search,
301,2025-06-13,North,Home & Kitchen,Storage Set,1,62.61,0.0,62.61,34.51,28.1,0.4488100942341479,2025-06,10429,Consumer,Central,Email,
302,2025-11-05,East,Electronics,Power Bank,1,190.27,0.0,190.27,139.73,50.54000000000002,0.26562253639564837,2025-11,10086,Consumer,East,Email,
303,2025-05-07,Central,Electronics,Smart Watch,1,134.39,0.05,127.67,96.01,31.659999999999997,0.24798308138168712,2025-05,10016,Consumer,West,Organic Search,
304,2025-02-19,Central,Beauty,Perfume,1,50.07,0.05,47.57,37.05,10.520000000000003,0.2211477822156822,2025-02,10118,Consumer,West,Social Media,
305,2025-11-20,East,Clothing,Casual Shirt,1,54.03,0.1,48.63,31.93,16.700000000000003,0.34340941805469877,2025-11,10270,Consumer,East,Paid Ads,
306,2025-11-28,West,Beauty,Perfume,3,22.96,0.0,68.88,48.25,20.629999999999995,0.299506387921022,2025-11,10395,Corporate,Central,Social Media,
307,2025-10-03,North,Home & Kitchen,Storage Set,1,76.92,0.1,69.23,47.36,21.870000000000005,0.31590351003900047,2025-10,10162,Consumer,Central,Organic Search,
308,2025-03-17,Central,Clothing,Jacket,1,69.67,0.0,69.67,40.47,29.200000000000003,0.41911870245442806,2025-03,10104,Consumer,Central,Social Media,
309,2025-09-19,North,Sports,Fitness Band,3,91.92,0.05,261.97,179.41,82.56000000000003,0.3151505897621866,2025-09,10167,Small Business,West,Paid Ads,
310,2025-12-28,North,Electronics,Wireless Headphones,1,140.53,0.0,140.53,78.19,62.34,0.4436063473991319,2025-12,10300,Consumer,North,Email,
